12.1,2012-04-06 06:00:01 UTC,-73.988599,40.759129,-74.013438,40.715852,1,2247
20.5,2010-03-27 21:08:03 UTC,-73.978048,40.754523,-73.99634,40.68153,2,2248
9.0,2015-05-05 18:54:42 UTC,-73.99462127685547,40.7454833984375,-73.99403381347656,40.7267951965332,1,2249
23.0,2014-05-17 15:15:00 UTC,-73.989893,40.718122,-73.992705,40.752987,5,2250
11.5,2013-06-02 00:58:07 UTC,-73.987612,40.743053,-73.960881,40.769618,2,2251
12.5,2014-05-17 15:15:00 UTC,-73.986582,40.73308,-73.988055,40.759055,2,2252
6.9,2009-09-30 11:33:41 UTC,-73.986415,40.739998,-73.986408,40.754676,1,2253
8.0,2013-04-18 08:48:00 UTC,-74.008055,40.723295,-73.996643,40.724292,1,2254
6.5,2011-01-09 17:05:17 UTC,-74.006539,40.739333,-73.990733,40.756589,1,2255
4.0,2013-12-21 06:21:00 UTC,-73.946,40.763577,-73.946,40.763577,1,2256
6.1,2009-08-28 08:11:07 UTC,-73.993914,40.751194,-73.980493,40.760428,2,2257
5.7,2012-04-13 22:23:16 UTC,-73.99782,40.745847,-73.993732,40.732632,1,2258
12.1,2011-10-05 08:14:00 UTC,-73.973765,40.747135,-73.979617,40.774427,1,2259
5.5,2013-12-06 14:55:00 UTC,-73.981767,40.779927,-73.974885,40.790205,1,2260
14.5,2013-12-30 19:23:50 UTC,-73.956821,40.776208,-73.986639,40.750138,1,2261
4.9,2009-02-27 09:51:01 UTC,-74.008466,40.719167,-74.008452,40.711353,1,2262
6.5,2010-02-25 20:14:00 UTC,-73.968115,40.76242,-73.979233,40.749862,5,2263
11.3,2009-11-05 06:47:00 UTC,-74.01604,40.707892,-73.987838,40.719892,1,2264
6.5,2012-07-05 14:18:00 UTC,-73.978478,40.756987,-73.99042,40.75332,6,2265
7.0,2015-02-21 11:45:01 UTC,-74.0023193359375,40.7401008605957,-73.9918212890625,40.7546501159668,1,2266
7.3,2009-11-20 10:11:47 UTC,-73.978192,40.752032,-73.992698,40.753596,1,2267
19.3,2009-09-25 03:47:00 UTC,-74.000272,40.728623,-73.922048,40.763435,1,2268
12.1,2012-03-04 00:57:00 UTC,-74.005647,40.74363,-73.965503,40.760278,1,2269
20.0,2013-09-06 21:47:28 UTC,-73.927396,40.865671,-73.969502,40.797709,1,2270
4.5,2013-08-02 14:54:36 UTC,-73.995775,40.732851,-73.995058,40.739791,1,2271
43.0,2015-01-16 22:54:29 UTC,-73.97850036621094,40.75227355957031,-73.97576141357422,40.60768127441406,1,2272
23.3,2009-12-07 20:49:00 UTC,-73.951272,40.825485,-73.997723,40.72305,5,2273
5.0,2014-02-02 15:29:33 UTC,-73.991559,40.744547,-73.990815,40.734683,1,2274
6.5,2015-01-16 22:54:29 UTC,-73.98780822753906,40.760498046875,-73.9742660522461,40.74985885620117,1,2275
6.9,2011-03-19 03:32:00 UTC,-73.999523,40.728183,-73.977088,40.733553,5,2276
6.0,2014-04-21 17:27:51 UTC,-73.979059,40.781958,-73.97054,40.79891,1,2277
10.0,2014-10-06 15:16:00 UTC,-73.98343,40.781155,-73.966063,40.804947,6,2278
4.9,2009-08-28 08:11:07 UTC,-73.992661,40.762941,-73.982616,40.773076,1,2279
6.9,2011-06-04 02:52:10 UTC,-73.990012,40.730387,-73.977709,40.746277,4,2280
5.5,2014-11-06 22:25:40 UTC,-73.982352,40.740095,-73.992917,40.744669,1,2281
18.5,2014-10-06 15:16:00 UTC,-73.97738,40.75854,-73.939578,40.75173,3,2282
16.5,2013-12-06 14:55:00 UTC,-73.789323,40.646637,-73.997095,40.725082,1,2283
11.0,2014-05-06 11:19:53 UTC,-74.000464,40.75813,-73.978614,40.752667,2,2284
20.1,2009-12-07 20:49:00 UTC,-73.994447,40.703033,-73.968737,40.764425,1,2285
10.9,2010-03-15 13:06:38 UTC,-73.99195,40.726075,-73.961097,40.768953,1,2286
15.5,2013-01-04 01:03:01 UTC,-73.987071,40.729101,-73.943313,40.790969,1,2287
5.5,2012-11-22 19:19:59 UTC,-73.978084,40.76336,-73.978239,40.765452,2,2288
5.5,2014-02-24 18:22:00 UTC,-73.997545,40.722427,-73.990867,40.717287,2,2289
10.5,2012-10-05 07:26:32 UTC,-73.953908,40.766967,-73.984375,40.760108,1,2290
10.9,2009-11-05 06:47:00 UTC,-73.970497,40.785743,-73.979637,40.74638,1,2291
6.5,2015-02-13 10:23:02 UTC,-74.01226806640625,40.707183837890625,-74.01296997070312,40.71540069580078,1,2292
12.5,2015-02-10 13:54:32 UTC,-73.98876953125,40.69429397583008,-74.00660705566406,40.70893859863281,2,2293
8.0,2013-12-09 15:03:00 UTC,-73.99208,40.738922,-74.002742,40.733512,2,2294
8.0,2013-04-18 08:48:00 UTC,-73.97653,40.751912,-73.998302,40.730385,6,2295
32.5,2012-02-27 09:19:10 UTC,-73.874431,40.774011,-73.983967,40.744082,1,2296
28.1,2011-11-27 18:09:42 UTC,-73.874471,40.773951,-73.964532,40.754878,3,2297
8.1,2010-09-12 14:28:34 UTC,-73.981873,40.728348,-74.009105,40.7093,1,2298
8.1,2009-11-05 06:47:00 UTC,-73.952085,40.782243,-73.978397,40.76179,1,2299
24.0,2014-05-17 15:15:00 UTC,-73.99179,40.74993,-73.96034,40.81608,2,2300
7.7,2009-07-04 08:36:00 UTC,-73.990842,40.751185,-73.967763,40.768615,1,2301
6.5,2014-05-17 15:15:00 UTC,-73.977492,40.758347,-73.973467,40.763597,1,2302
20.5,2014-04-12 19:13:47 UTC,-73.965133,40.806578,-74.007083,40.743622,1,2303
41.83,2014-08-13 15:39:21 UTC,-73.979741,40.759566,-73.87263,40.774293,1,2304
3.7,2009-02-02 07:54:05 UTC,-73.953822,40.74785,-73.947612,40.747795,3,2305
4.0,2013-05-02 14:14:35 UTC,-73.970302,40.796478,-73.966242,40.799669,1,2306
4.0,2014-07-09 19:44:12 UTC,-73.99141,40.749931,-73.996384,40.743037,1,2307
6.0,2013-07-31 15:09:54 UTC,-73.960715,40.775864,-73.968262,40.764717,1,2308
20.0,2012-09-25 17:08:43 UTC,-74.007232,40.728566,-73.975568,40.761693,2,2309
7.0,2015-02-23 19:51:31 UTC,-73.97186279296875,40.75381088256836,-73.9698715209961,40.757625579833984,1,2310
9.5,2014-12-08 21:50:00 UTC,-73.982612,40.761227,-73.9831,40.783527,1,2311
6.1,2009-05-27 20:37:00 UTC,-73.995138,40.740028,-74.001063,40.72942,5,2312
16.0,2013-04-18 08:48:00 UTC,-73.951259,40.770305,-73.972135,40.759594,1,2313
6.5,2015-06-10 06:43:53 UTC,-73.9637222290039,40.77442169189453,-73.97181701660156,40.76601028442383,1,2314
12.5,2014-05-20 23:09:00 UTC,-73.99165,40.731665,-73.997132,40.695582,4,2315
6.1,2010-10-17 01:49:36 UTC,-73.988865,40.73487,-73.999323,40.743823,4,2316
6.5,2015-03-07 16:35:02 UTC,-73.97698211669922,40.758888244628906,-73.98978424072266,40.752742767333984,2,2317
9.3,2012-07-05 14:18:00 UTC,-73.952288,40.766292,-73.984318,40.775368,5,2318
18.5,2015-03-29 00:26:47 UTC,-73.99532318115234,40.7397575378418,-73.93904113769531,40.79935836791992,2,2319
35.3,2011-10-05 08:14:00 UTC,-73.782023,40.644795,-73.96677,40.678167,1,2320
21.0,2014-10-06 15:16:00 UTC,-73.787992,40.641482,-73.81696,40.709552,1,2321
11.5,2013-12-09 15:03:00 UTC,-73.975823,40.763592,-73.98778,40.755052,2,2322
7.3,2009-12-07 20:49:00 UTC,-73.991578,40.749962,-73.988287,40.76891,2,2323
49.8,2012-01-25 16:12:12 UTC,-73.789206,40.641839,-73.943454,40.83938,1,2324
7.3,2011-03-19 03:32:00 UTC,-74.002637,40.751742,-74.00039,40.735155,3,2325
4.5,2010-08-01 22:40:04 UTC,-73.955496,40.772726,-73.94913,40.781182,2,2326
12.9,2012-05-09 12:29:03 UTC,-73.969507,40.76604,-73.993573,40.741963,2,2327
5.3,2011-10-05 08:14:00 UTC,-73.97411,40.753377,-73.988617,40.744427,3,2328
6.1,2011-04-24 20:46:17 UTC,-73.965869,40.693441,-73.938015,40.69666,1,2329
9.3,2009-05-26 22:20:38 UTC,-73.976992,40.746971,-73.998293,40.721151,1,2330
7.0,2012-09-04 23:09:43 UTC,-73.955256,40.768972,-73.942765,40.789959,1,2331
6.1,2011-09-12 06:48:27 UTC,-73.988887,40.723109,-74.004381,40.707213,1,2332
10.9,2009-07-18 01:19:34 UTC,-73.988456,40.721427,-73.976138,40.757213,1,2333
4.5,2014-03-24 17:32:21 UTC,-73.98638,40.77209,-73.987662,40.767485,1,2334
6.0,2015-06-20 14:08:45 UTC,-73.9824447631836,40.76799774169922,-73.97274017333984,40.78057098388672,1,2335
9.5,2015-02-13 10:23:02 UTC,-73.94686889648438,40.78116989135742,-73.95317077636719,40.769142150878906,1,2336
10.9,2011-12-03 10:28:00 UTC,-73.981892,40.740768,-74.01021,40.71914,5,2337
4.9,2012-05-10 07:52:23 UTC,-73.96878,40.791067,-73.963247,40.803692,1,2338
7.3,2012-01-10 15:24:47 UTC,-73.994092,40.751047,-73.975213,40.759405,2,2339
6.5,2013-08-26 00:25:41 UTC,-73.940691,40.800103,-73.948342,40.781401,1,2340
15.0,2012-10-23 00:21:32 UTC,-73.986262,40.759111,-73.947609,40.765188,1,2341
7.7,2010-07-03 20:05:34 UTC,-73.969922,40.761505,-73.990609,40.750307,2,2342
7.7,2009-12-07 20:49:00 UTC,-73.988065,40.754505,-73.981158,40.779347,1,2343
28.1,2011-12-31 20:25:44 UTC,-74.008089,40.723376,-73.957181,40.7457,1,2344
9.3,2012-03-04 00:57:00 UTC,-73.995203,40.760298,-74.00045,40.7324,2,2345
4.5,2009-04-04 16:43:55 UTC,-73.95701,40.780907,-73.969937,40.78557,1,2346
28.5,2012-07-05 14:18:00 UTC,-73.874605,40.774147,-73.970852,40.755037,2,2347
10.9,2011-10-05 08:14:00 UTC,-73.983932,40.756058,-73.969557,40.784977,2,2348
8.1,2009-11-05 06:47:00 UTC,-73.998183,40.761625,-73.981895,40.778027,1,2349
11.5,2013-04-18 08:48:00 UTC,-73.982422,40.76358,-73.955905,40.76779,1,2350
18.5,2013-12-09 15:03:00 UTC,-73.980355,40.760607,-74.008055,40.729527,5,2351
5.0,2015-01-10 20:46:14 UTC,-73.96725463867188,40.756893157958984,-73.97766876220703,40.745452880859375,1,2352
8.9,2011-10-05 08:14:00 UTC,-73.978702,40.761998,-74.000452,40.758387,5,2353
5.5,2012-11-19 17:41:00 UTC,-73.994295,40.738745,-74.00297,40.749367,1,2354
7.3,2012-03-04 00:57:00 UTC,-73.978812,40.763022,-73.988037,40.737027,3,2355
10.0,2014-05-19 21:08:05 UTC,-73.981943,40.758934,-73.97079,40.788542,1,2356
26.25,2009-05-27 20:37:00 UTC,-73.874505,40.774148,-73.961092,40.772563,2,2357
4.1,2010-05-21 19:51:16 UTC,-73.976435,40.765837,-73.980887,40.771269,1,2358
6.0,2013-04-18 08:48:00 UTC,-73.99314,40.75815,-74.0037,40.753312,1,2359
5.7,2011-10-05 08:14:00 UTC,-73.96433,40.770327,-73.973347,40.757942,1,2360
9.3,2010-11-19 16:20:37 UTC,-73.981813,40.768484,-73.971308,40.795363,1,2361
7.5,2015-01-18 14:21:56 UTC,-73.98431396484375,40.72488021850586,-73.97740173339844,40.74134063720703,2,2362
4.5,2011-05-17 19:40:15 UTC,-74.015685,40.717505,-74.01074,40.715346,1,2363
4.9,2010-02-25 20:14:00 UTC,-73.993187,40.752017,-73.981637,40.747255,1,2364
18.5,2011-06-11 16:43:20 UTC,-73.960872,40.766381,-73.959085,40.772571,1,2365
7.0,2013-04-18 08:48:00 UTC,-73.956287,40.78725,-73.977065,40.788037,1,2366
17.0,2013-04-18 08:48:00 UTC,-73.975553,40.790025,-73.974732,40.75631,1,2367
10.0,2015-04-28 15:00:24 UTC,-73.99751281738281,40.73652267456055,-73.9879379272461,40.74810028076172,1,2368
7.7,2012-02-21 11:53:00 UTC,-74.001218,40.72593,-73.98616,40.740423,1,2369
7.0,2013-10-25 22:56:56 UTC,-73.957675,40.765556,-73.940435,40.789269,3,2370
6.1,2009-09-25 03:47:00 UTC,-73.991032,40.755877,-73.971965,40.750998,5,2371
18.0,2013-12-06 14:55:00 UTC,-73.986822,40.702467,-73.96538,40.716012,1,2372
19.7,2010-05-15 02:43:01 UTC,-73.978033,40.725176,-73.911184,40.778254,4,2373
13.7,2010-06-10 22:03:08 UTC,-73.957629,40.776565,-73.995622,40.733269,1,2374
21.3,2009-09-25 03:47:00 UTC,-73.990052,40.729507,-73.904017,40.7713,1,2375
7.0,2014-12-08 21:50:00 UTC,-73.98932,40.73009,-73.99132,40.74447,1,2376
10.5,2014-05-20 23:09:00 UTC,-73.952313,40.748072,-73.923525,40.776322,1,2377
27.3,2012-11-19 17:41:00 UTC,-73.98985,40.734685,-73.903547,40.745372,1,2378
17.0,2014-11-01 18:51:45 UTC,-73.988025,40.718585,-73.949843,40.771007,1,2379
5.7,2012-07-05 14:18:00 UTC,-73.960747,40.780905,-73.972167,40.786632,2,2380
23.7,2012-04-13 22:23:16 UTC,-73.979138,40.686587,-73.951072,40.786078,4,2381
5.5,2012-11-20 06:29:29 UTC,-73.958591,40.772414,-73.957004,40.783117,2,2382
15.3,2009-09-18 18:22:57 UTC,-73.95277,40.780554,-73.991224,40.755523,2,2383
4.9,2011-03-21 17:17:31 UTC,-73.986226,40.74745,-73.997979,40.750835,1,2384
9.5,2015-02-01 02:19:26 UTC,-74.00153350830078,40.73094177246094,-73.9853515625,40.76145935058594,3,2385
25.5,2014-10-12 14:48:01 UTC,-73.870905,40.773688,-73.959168,40.76352,2,2386
6.1,2010-12-21 13:08:00 UTC,-73.989774,40.729633,-74.007941,40.731649,1,2387
4.9,2010-04-29 12:28:00 UTC,-73.964255,40.768015,-73.954265,40.763927,1,2388
4.5,2014-11-02 12:34:43 UTC,-73.976484,40.760027,-73.984794,40.757592,3,2389
7.0,2013-01-14 19:19:05 UTC,-73.99001,40.734288,-73.977244,40.74711,2,2390
12.9,2012-03-04 00:57:00 UTC,-73.974117,40.783818,-74.00343,40.732263,1,2391
16.5,2013-05-12 00:21:43 UTC,-73.977564,40.754107,-73.983925,40.758874,1,2392
5.3,2011-06-28 00:04:55 UTC,-73.9819,40.779,-73.9924,40.7625,1,2393
6.1,2012-03-04 00:57:00 UTC,-73.984958,40.759228,-73.972165,40.755707,1,2394
6.5,2010-03-17 18:18:42 UTC,-73.94527,40.773977,-73.961969,40.761111,1,2395
6.9,2010-12-21 17:58:15 UTC,-73.977043,40.764735,-73.972433,40.785736,1,2396
6.5,2015-02-23 21:30:13 UTC,-73.99462127685547,40.7504997253418,-74.00762176513672,40.740779876708984,1,2397
6.9,2010-06-26 03:38:43 UTC,-73.997728,40.76385,-73.996519,40.742863,1,2398
8.5,2012-04-13 07:37:05 UTC,-73.947495,40.770926,-73.97681,40.750084,1,2399
12.5,2015-06-15 19:49:43 UTC,-73.9905014038086,40.72303009033203,-73.96988677978516,40.7584114074707,1,2400
9.5,2015-01-09 17:04:56 UTC,-73.98023986816406,40.76522445678711,-73.97891235351562,40.74603271484375,1,2401
4.5,2011-12-03 10:28:00 UTC,-73.987215,40.748312,-73.979873,40.757432,3,2402
11.7,2010-04-09 18:38:47 UTC,-73.97604,40.75231,-73.990791,40.750173,4,2403
8.0,2014-05-20 23:09:00 UTC,-74.000009,40.719066,-73.985436,40.732449,2,2404
6.5,2009-12-07 20:49:00 UTC,-74.010803,40.71126,-74.001123,40.73165,1,2405
7.0,2015-02-13 10:23:02 UTC,-73.99044036865234,40.751651763916016,-73.99321746826172,40.73896026611328,1,2406
5.7,2011-12-03 10:28:00 UTC,-73.980938,40.753302,-73.975567,40.766952,2,2407
4.1,2009-11-05 06:47:00 UTC,-73.950887,40.771705,-73.95455,40.778067,1,2408
34.1,2010-06-06 09:58:32 UTC,-73.970677,40.626968,-73.852938,40.726473,1,2409
6.1,2012-07-05 14:18:00 UTC,-73.978512,40.772792,-73.971942,40.760252,3,2410
6.5,2011-03-29 16:30:38 UTC,-73.964196,40.76131,-73.954068,40.765605,1,2411
4.5,2009-09-30 23:39:47 UTC,-73.989508,40.758208,-73.990052,40.768171,1,2412
5.3,2009-01-04 15:18:57 UTC,-73.991264,40.730328,-73.979102,40.744231,1,2413
10.9,2011-12-03 10:28:00 UTC,-73.956122,40.773862,-73.982678,40.736073,5,2414
29.33,2013-12-21 06:21:00 UTC,-73.956062,40.776047,-73.872855,40.774297,1,2415
9.0,2014-01-07 17:17:39 UTC,-73.992485,40.743428,-73.972921,40.748262,1,2416
18.5,2013-05-14 13:37:12 UTC,-73.979861,40.786596,-73.987842,40.745011,1,2417
52.2,2011-03-19 03:32:00 UTC,-73.941485,40.828502,-73.940268,40.830355,1,2418
3.7,2012-03-04 00:57:00 UTC,-73.991615,40.744402,-73.986145,40.744337,6,2419
11.5,2012-11-19 17:41:00 UTC,-73.970692,40.761558,-73.985545,40.756885,1,2420
12.1,2011-10-05 08:14:00 UTC,-73.995067,40.688812,-74.00312,40.728192,1,2421
12.0,2012-10-17 11:13:44 UTC,-73.966471,40.770689,-73.990027,40.741095,2,2422
11.5,2013-12-09 15:03:00 UTC,-73.950752,40.77489,-73.972292,40.743432,2,2423
6.5,2014-07-20 02:56:58 UTC,-73.972098,40.750041,-73.962172,40.763095,2,2424
14.9,2010-11-14 21:50:34 UTC,-73.947907,40.774567,-74.001161,40.739204,1,2425
17.3,2012-07-05 14:18:00 UTC,-73.939092,40.843892,-73.944733,40.779377,5,2426
7.7,2012-07-19 06:27:00 UTC,-73.947912,40.77932,-73.9708,40.751467,4,2427
10.5,2014-05-20 23:09:00 UTC,-73.997147,40.722505,-73.96002,40.709117,1,2428
9.3,2009-05-15 07:27:09 UTC,-73.991523,40.730342,-73.971949,40.762766,1,2429
13.0,2014-10-06 15:16:00 UTC,-73.972892,40.750942,-73.99396,40.743412,1,2430
15.7,2009-06-19 03:09:19 UTC,-73.991865,40.726147,-73.965931,40.792326,1,2431
10.0,2014-02-24 18:22:00 UTC,-73.96708,40.78838,-73.940005,40.805507,5,2432
33.5,2014-02-24 18:22:00 UTC,-73.993372,40.753382,-73.8609,40.732897,2,2433
10.9,2010-02-19 18:30:13 UTC,-74.005089,40.71803,-73.997081,40.737171,1,2434
8.9,2011-05-13 09:36:47 UTC,-74.008373,40.707941,-74.002751,40.72853,1,2435
4.5,2009-12-07 20:49:00 UTC,-73.982085,40.768877,-73.984825,40.758537,1,2436
6.9,2011-07-23 23:01:41 UTC,-73.997163,40.736971,-73.995163,40.760264,1,2437
14.0,2014-05-20 23:09:00 UTC,-74.003327,40.748937,-73.988725,40.719142,2,2438
8.5,2013-04-18 08:48:00 UTC,-74.009828,40.711247,-74.005105,40.732552,1,2439
13.3,2009-04-02 10:24:01 UTC,-73.862644,40.76903,-73.909762,40.7497,1,2440
6.5,2014-05-20 23:09:00 UTC,-73.987267,40.718402,-74.004425,40.721262,2,2441
8.5,2009-05-27 20:37:00 UTC,-74.00814,40.738737,-73.991982,40.725627,2,2442
4.9,2012-07-05 14:18:00 UTC,-73.989287,40.748702,-73.98122,40.755362,1,2443
11.0,2015-02-01 02:19:26 UTC,-73.98445129394531,40.76860809326172,-73.98361206054688,40.73905563354492,5,2444
8.0,2013-03-10 23:07:35 UTC,-74.007458,40.733171,-73.995712,40.721036,1,2445
13.5,2014-06-06 09:54:02 UTC,-73.996548,40.745213,-74.014978,40.711242,1,2446
6.9,2011-12-08 20:47:39 UTC,-73.958351,40.784398,-73.947862,40.770632,1,2447
12.5,2012-11-19 17:41:00 UTC,-73.95603,40.780362,-73.974817,40.763447,1,2448
18.5,2010-11-21 21:57:57 UTC,-74.009451,40.703794,-73.977237,40.774409,1,2449
6.5,2012-03-04 00:57:00 UTC,-73.967683,40.755883,-73.987177,40.760865,2,2450
10.5,2012-07-05 14:18:00 UTC,-74.010487,40.704627,-74.01051,40.70487,6,2451
4.0,2014-05-20 23:09:00 UTC,-73.994815,40.739952,-74.001332,40.744812,1,2452
22.0,2015-05-30 22:54:53 UTC,-73.9828109741211,40.738712310791016,-73.95659637451172,40.72079849243164,5,2453
17.0,2014-05-20 23:09:00 UTC,-73.978175,40.763137,-74.006633,40.70593,1,2454
10.0,2014-05-20 23:09:00 UTC,-73.976592,40.788245,-73.951757,40.772885,1,2455
9.0,2014-12-30 22:13:26 UTC,-73.98958,40.747503,-73.991007,40.728252,2,2456
8.1,2010-06-03 09:02:36 UTC,-73.997745,40.746422,-73.977705,40.755509,1,2457
11.7,2010-12-18 18:33:24 UTC,-73.977383,40.764395,-73.994065,40.744227,1,2458
22.0,2014-12-08 21:50:00 UTC,-73.983608,40.76104,-73.99947,40.68856,1,2459
8.0,2014-08-28 19:35:11 UTC,-73.977383,40.73643,-73.986933,40.724354,3,2460
6.9,2010-11-28 14:16:31 UTC,-73.975024,40.756175,-73.985547,40.757969,2,2461
4.9,2011-09-24 19:45:22 UTC,-73.988862,40.730809,-73.979996,40.74309,3,2462
10.5,2012-06-23 17:07:10 UTC,-73.972298,40.765072,-73.992195,40.745007,1,2463
14.5,2010-05-19 10:47:27 UTC,-74.009055,40.706174,-73.973688,40.687475,1,2464
10.0,2014-05-20 23:09:00 UTC,-73.995663,40.76439,-73.967505,40.753667,1,2465
2.5,2014-05-17 15:15:00 UTC,-73.959395,40.81438,-73.960735,40.814117,1,2466
10.5,2012-09-13 11:10:58 UTC,-74.00809,40.745159,-73.982298,40.767497,1,2467
17.5,2014-12-08 21:50:00 UTC,-73.984807,40.764613,-73.982285,40.724758,5,2468
5.7,2011-03-19 03:32:00 UTC,-73.994302,40.76085,-73.996497,40.742925,1,2469
8.5,2010-12-21 13:08:00 UTC,-74.001067,40.741612,-73.977868,40.751587,1,2470
7.7,2010-02-25 20:14:00 UTC,-73.977533,40.74272,-73.978338,40.721577,1,2471
13.7,2012-03-04 00:57:00 UTC,-73.988182,40.75914,-73.92607,40.762278,5,2472
10.1,2009-06-24 18:13:46 UTC,-73.969598,40.797832,-73.980845,40.767392,1,2473
7.5,2014-10-06 15:16:00 UTC,-74.003552,40.732455,-73.995312,40.748092,1,2474
8.5,2014-02-02 15:29:33 UTC,-73.995582,40.725291,-74.007444,40.744994,1,2475
13.5,2013-12-09 15:03:00 UTC,-73.981465,40.749812,-73.961022,40.779257,1,2476
34.269999999999996,2010-04-29 12:28:00 UTC,-74.006398,40.73845,-73.872652,40.774357,2,2477
8.5,2009-08-20 23:04:58 UTC,-73.999694,40.738723,-74.009309,40.708939,1,2478
2.9,2011-10-05 08:14:00 UTC,-73.961862,40.805648,-73.964682,40.803332,5,2479
6.5,2014-10-06 15:16:00 UTC,-73.98513,40.74842,-73.99627,40.73232,1,2480
9.7,2011-03-19 03:32:00 UTC,-73.961432,40.719257,-73.945843,40.690537,2,2481
4.1,2009-06-25 16:22:12 UTC,-73.977127,40.747162,-73.97169,40.755401,1,2482
8.5,2010-09-20 08:26:59 UTC,-73.988565,40.770318,-73.982272,40.752226,1,2483
9.7,2011-05-14 10:10:48 UTC,-73.991332,40.749317,-73.963439,40.774679,1,2484
14.5,2013-12-09 15:03:00 UTC,-73.97227,40.763292,-73.988287,40.750407,1,2485
5.7,2012-01-01 13:29:52 UTC,-74.007666,40.740622,-73.996326,40.731974,1,2486
6.9,2011-11-05 20:20:05 UTC,-74.006416,40.744515,-73.987273,40.740736,1,2487
11.0,2013-08-23 13:24:11 UTC,-73.982008,40.746108,-73.961161,40.779288,1,2488
42.33,2014-10-06 15:16:00 UTC,-73.873082,40.774092,-74.002272,40.709062,1,2489
7.5,2013-03-07 17:27:13 UTC,-73.98721,40.739311,-73.976652,40.733522,1,2490
5.5,2014-01-26 01:09:07 UTC,-73.951598,40.725498,-73.956966,40.736455,2,2491
56.8,2012-10-20 06:25:00 UTC,-73.948152,40.782955,-73.778142,40.644932,2,2492
6.1,2012-02-21 11:53:00 UTC,-74.000908,40.75756,-73.990378,40.747512,5,2493
8.1,2009-05-02 16:08:13 UTC,-73.983956,40.757811,-73.964333,40.743866,2,2494
24.5,2011-10-05 08:14:00 UTC,-73.9562,40.7788,-74.0163,40.7103,3,2495
6.5,2009-09-16 08:02:19 UTC,-73.991357,40.750376,-73.978723,40.736994,1,2496
5.7,2012-04-25 22:48:22 UTC,-73.982473,40.682879,-73.982473,40.682879,2,2497
7.0,2009-02-08 20:22:39 UTC,-73.954093,40.764036,-73.952923,40.779244,1,2498
5.5,2013-10-19 13:21:06 UTC,-73.976864,40.76474,-73.982289,40.774911,1,2499
7.3,2010-12-21 13:08:00 UTC,-73.973565,40.764067,-73.993522,40.765408,1,2500
5.0,2013-12-09 15:03:00 UTC,-74.01112,40.716157,-74.007985,40.717265,1,2501
12.5,2012-07-05 14:18:00 UTC,-73.996628,40.76329,-74.011292,40.713777,5,2502
10.0,2014-06-15 09:07:41 UTC,-73.98475,40.724303,-73.99204,40.74856,1,2503
8.5,2013-12-06 14:55:00 UTC,-73.98241,40.75122,-73.997687,40.736825,3,2504
16.5,2014-05-17 15:15:00 UTC,-73.986,40.759157,-74.0057,40.740145,1,2505
12.5,2012-02-21 11:53:00 UTC,-73.961675,40.7711,-73.989092,40.742362,1,2506
8.0,2015-04-19 09:02:56 UTC,-73.98767852783203,40.7705078125,-74.00336456298828,40.7490119934082,1,2507
5.3,2011-03-19 03:32:00 UTC,-73.977053,40.785053,-73.96255,40.795693,1,2508
9.0,2013-09-17 17:53:18 UTC,-74.001974,40.755638,-74.003489,40.731983,2,2509
5.9,2009-04-13 19:00:55 UTC,-74.008109,40.723568,-74.006482,40.738478,2,2510
7.7,2009-05-27 20:37:00 UTC,-73.977493,40.774113,-73.951918,40.774713,5,2511
4.9,2011-10-05 08:14:00 UTC,-73.977352,40.750022,-73.990445,40.74992,1,2512
18.1,2011-12-03 10:28:00 UTC,-73.975545,40.74482,-73.941052,40.71553,1,2513
11.7,2009-08-20 23:20:07 UTC,-73.998342,40.722829,-73.958439,40.773048,1,2514
9.5,2014-10-06 15:16:00 UTC,-73.988903,40.773922,-74.002452,40.746925,1,2515
11.3,2009-09-23 10:25:49 UTC,-73.979831,40.760653,-73.954402,40.764174,1,2516
15.7,2010-12-21 13:08:00 UTC,-73.989852,40.729688,-73.95547,40.781727,5,2517
52.49,2013-04-18 08:48:00 UTC,-74.004282,40.725167,-74.062857,40.597695,1,2518
8.9,2012-01-05 10:00:22 UTC,-73.995937,40.738777,-73.971505,40.754791,1,2519
3.7,2010-12-21 13:08:00 UTC,-73.989212,40.699052,-73.989558,40.69906,2,2520
6.5,2013-05-31 10:24:41 UTC,-73.986003,40.74064,-73.998974,40.724914,1,2521
7.3,2012-07-21 16:39:21 UTC,-73.953068,40.780341,-73.972243,40.765451,1,2522
12.5,2010-02-15 00:37:28 UTC,-73.990591,40.740314,-73.989984,40.689713,1,2523
4.5,2014-03-18 18:57:09 UTC,-73.981566,40.768566,-73.982771,40.763157,1,2524
4.5,2011-10-05 08:14:00 UTC,-73.985058,40.747928,-73.993528,40.736033,1,2525
13.3,2012-05-10 18:43:16 UTC,-73.971375,40.7461,-74.00305,40.706385,1,2526
6.0,2013-12-09 15:03:00 UTC,-73.966778,40.78419,-73.966778,40.78419,2,2527
12.5,2013-12-09 15:03:00 UTC,-73.965882,40.790187,-73.947175,40.775815,1,2528
10.5,2013-09-08 08:22:07 UTC,-73.972095,40.786636,-73.961085,40.775898,2,2529
9.0,2014-10-08 12:59:53 UTC,-73.990275,40.741188,-73.981148,40.750199,1,2530
6.5,2015-01-18 14:21:56 UTC,-73.97276306152344,40.75529861450195,-73.98445129394531,40.7370491027832,6,2531
